datetime,T_air,RH,I_global,E_mm_h_LAI0.5,r_s_LAI0.5,E_mm_h_LAI1.0,r_s_LAI1.0,E_mm_h_LAI2.0,r_s_LAI2.0,E_mm_h_LAI3.0,r_s_LAI3.0,E_mm_h_LAI4.0,r_s_LAI4.0
2025-03-19 05:50:00,12.7,0.959,0.0,0.0008496788082629105,1450.9142729999999,0.001699357616525821,1450.9142729999999,0.003398715233051642,1450.9142729999999,0.005098072849577462,1450.9142729999999,0.006797430466103284,1450.9142729999999
2025-03-19 05:55:00,12.7,0.957,0.0,0.0008911265550074428,1450.9142729999999,0.0017822531100148856,1450.9142729999999,0.003564506220029771,1450.9142729999999,0.005346759330044657,1450.9142729999999,0.007129012440059542,1450.9142729999999
2025-03-19 06:00:00,12.7,0.957,0.0,0.0008911265550074428,1450.9142729999999,0.0017822531100148856,1450.9142729999999,0.003564506220029771,1450.9142729999999,0.005346759330044657,1450.9142729999999,0.007129012440059542,1450.9142729999999
2025-03-19 06:05:00,12.8,0.956,0.0,0.0009272330823075698,1429.1734079999997,0.0018544661646151396,1429.1734079999997,0.003708932329230279,1429.1734079999997,0.005563398493845418,1429.1734079999997,0.007417864658460558,1429.1734079999997
2025-03-19 06:10:00,12.7,0.956,0.0,0.0009118504283797087,1450.9142729999999,0.0018237008567594175,1450.9142729999999,0.003647401713518835,1450.9142729999999,0.005471102570278252,1450.9142729999999,0.00729480342703767,1450.9142729999999
2025-03-19 06:15:00,12.7,0.953,2.9,0.0046168516521301614,307.1560731679466,0.005000426104319455,580.1337375980228,0.0064147913663035365,892.6852536830111,0.008161361844959483,1044.1575924486779,0.010013121458219481,1131.6094326605285
2025-03-19 06:20:00,12.6,0.949,8.1,0.010365635010803557,187.25241373416506,0.011666093130385607,235.70783248423797,0.01270761417683962,440.1070921698435,0.01396381564072522,622.566929092181,0.015571190049178963,758.1111501872174
2025-03-19 06:25:00,12.4,0.946,8.8,0.011022368592506807,192.09798060696383,0.012522596887404785,230.21383272656792,0.013758564755015466,419.2390236709255,0.015016059379387927,601.4219527955346,0.016619895487735785,741.3525957182079
2025-03-19 06:30:00,12.3,0.944,9.0,0.011234107699613404,194.82663254403306,0.012838255388813186,230.62751150478175,0.014189439683274385,416.4877219776367,0.015480975185545516,599.5462696639064,0.017111526304235916,741.4928497035014
2025-03-19 06:35:00,12.3,0.938,10.1,0.012568997759726369,194.23808408167048,0.014584497716412228,217.52571258428034,0.01659364643431034,372.5152182188663,0.018121839350888402,544.19794645636,0.019919738678776912,684.4441316554345
2025-03-19 06:40:00,12.2,0.937,11.2,0.013502344968306617,196.9198738709742,0.01558745697170332,212.24123711616124,0.017907118184794468,342.3126678726478,0.01945772900427654,503.8870864897056,0.021201385694892647,642.8902480322388
2025-03-19 06:45:00,12.3,0.936,13.0,0.015265005875832053,193.8619342446194,0.017399536885731072,201.25205862613674,0.020332089726906526,293.87157448932675,0.0221316205536805,431.83817080679194,0.023929909870982816,560.9363997248774
2025-03-19 06:50:00,12.2,0.94,15.6,0.01720594344476142,196.74943866337722,0.018925978467840433,199.41041875851622,0.02195489029145476,257.1235363619271,0.023811555368266284,367.5703725817394,0.025430430707902563,484.0785182936134
2025-03-19 06:55:00,12.3,0.942,19.0,0.02023805374963992,193.82127737226367,0.021543266847075908,194.49507587241393,0.024748170861086542,223.95561200632855,0.0270779765161358,300.7689757604654,0.0288736294496446,395.2981760870207
2025-03-19 07:00:00,12.4,0.948,23.4,0.023971359060311764,190.93536983735777,0.024473970466797775,191.04961489574384,0.027032548006877294,203.24861840595335,0.029536618809159854,249.53195569912307,0.031469220478702126,318.7622083702482
2025-03-19 07:05:00,12.6,0.947,28.2,0.028744506882047806,185.27736020517463,0.028792009602785672,185.29361419264038,0.031168473867046055,189.8523092471881,0.03431468793088553,215.25931213572497,0.03700771748373068,262.0306003526935
2025-03-19 07:10:00,12.8,0.949,32.6,0.033094712575914766,179.7702400058925,0.03253333283611415,179.7729533296386,0.03424049776462599,181.61144684506476,0.03743828928379494,195.94989492272896,0.04053529000162487,227.73282609757442
2025-03-19 07:15:00,13.1,0.951,34.6,0.03556542399034687,171.7924600011369,0.03464637889580329,171.79362507336458,0.03591465604617302,172.97188706204136,0.03901121494995992,183.6349681804761,0.04223347154251984,209.31826313373222
2025-03-19 07:20:00,13.4,0.954,37.0,0.03842290848482924,164.15416000015924,0.0370205834019299,164.1545862637149,0.037636746753895334,164.8515208006788,0.040446796983892,172.37123505109432,0.04365489414763821,192.36052455383546
2025-03-19 07:25:00,13.6,0.958,41.6,0.043157914896039026,159.2505600000039,0.04093711205559208,159.25062567583362,0.04042218138365927,159.52016980565176,0.042644944488643505,163.56753015783178,0.04569051946342424,176.52487075597844
2025-03-19 07:30:00,14.0,0.958,41.4,0.04409965239125161,149.89600000000428,0.041854117401389154,149.89606696659666,0.04137358507397743,150.16012927434804,0.04369596534414596,154.0692010527367,0.04688209095011076,166.48406365638598
2025-03-19 07:35:00,14.4,0.96,42.8,0.04650979983404013,141.1449600000013,0.043905407717698006,141.14499601875104,0.04295211261189765,141.33293037787595,0.04502898810496884,144.4054009281848,0.048143613208700545,154.72402280610316
2025-03-19 07:40:00,14.9,0.945,63.9,0.07119047846380984,131.05486,0.06686859269568278,131.05486000722559,0.06478641945796094,131.05742539625666,0.06765395304435594,131.23651566648854,0.07285436208398229,132.58346823904452
2025-03-19 07:45:00,15.5,0.941,85.1,0.0969540994014933,120.19149999999999,0.08998329377989293,120.19150000000138,0.08507251896828168,120.19153389740697,0.0869979340433661,120.20136424473043,0.092297403112243,120.35977225659943
2025-03-19 07:50:00,16.2,0.921,97.6,0.11605349010065445,109.23384000000001,0.10866667801180709,109.23384000000001,0.10461973850665952,109.23384252879558,0.10869399509125174,109.23553325804556,0.11679393626712922,109.27765550910988
2025-03-19 07:55:00,17.0,0.883,95.4,0.12076349849555447,98.974,0.11648530577448384,98.97400000000002,0.11879476187630632,98.9740035576827,0.12933065075889857,98.97605721706049,0.14394177879449893,99.02346939165625
2025-03-19 08:00:00,17.8,0.843,75.1,0.10347227193414966,91.12823999999999,0.10540112276949436,91.12824000005692,0.11808268578347406,91.12842990424335,0.13743923743593317,91.15661281165332,0.16004115428103946,91.475045701059
2025-03-19 08:05:00,18.5,0.833,85.3,0.11942678070545824,86.2435,0.12077220283440292,86.24350000000092,0.1337240473410432,86.24352336938676,0.15444321157076657,86.25039184132947,0.1789918469441148,86.36185299350602
2025-03-19 08:10:00,19.1,0.818,62.8,0.09464171832790927,83.52766,0.10081175819527831,83.52766000715052,0.12083946588705818,83.52969740058651,0.14665976442823292,83.66172723659106,0.1751478188378327,84.61520133675216
2025-03-19 08:15:00,19.6,0.777,97.6,0.14377563519459535,82.30175999999999,0.14828139268393084,82.30175999999999,0.16939514684237517,82.30176190530997,0.19967148287864545,82.30303577788423,0.23448751111275792,82.33477260410726
2025-03-19 08:20:00,20.0,0.783,105.1,0.15422428548239805,82.0,0.15710389384323886,82.0,0.17601462306200835,82.00000042357337,0.20488260021498675,82.00046761164427,0.238690226814176,82.01553687430172
2025-03-19 08:25:00,20.6,0.756,119.9,0.17778612522773862,82.67896,0.18085719487604243,82.67896,0.20218168018114752,82.67896002213087,0.23500113078336887,82.67902553279518,0.273527495811059,82.68252606267386
2025-03-19 08:30:00,21.1,0.728,126.9,0.19104665893737557,84.28206,0.19563957835463522,84.28206,0.22102782847798244,84.28206000556322,0.25868337664813945,84.28208626983304,0.3024299550768855,84.28386519021686
2025-03-19 08:35:00,21.6,0.723,107.1,0.16678547645207847,86.82816,0.17511711489104917,86.82816,0.20554967440754066,86.82816030064751,0.24640722413266433,86.82853924529444,0.29243665894316445,86.84162950082656
2025-03-19 08:40:00,22.1,0.712,137.7,0.20938074240579296,90.31726,0.21388643962519505,90.31726,0.24070101545246175,90.31726000068754,0.28099488488459184,90.3172666697395,0.32798209428760844,90.31791693218919
2025-03-19 08:45:00,22.7,0.704,138.2,0.21194516947060774,95.74894,0.2172102941731673,95.74894,0.24570057537735698,95.74894000065949,0.2877889061307359,95.74894661483668,0.33662954706809695,95.74960247430687
2025-03-19 08:50:00,22.9,0.655,154.5,0.23861149255469613,97.86125999999999,0.24585404669732444,97.86125999999999,0.2804445962016781,97.86126000002587,0.330257548008471,97.8612607693594,0.3876296562147428,97.86139266179285
2025-03-19 08:55:00,23.2,0.672,173.0,0.26218526788097013,101.31264,0.26485693353699225,101.31264,0.29275141415586176,101.31264000000064,0.33772001267795215,101.3126400675962,0.39116735666129854,101.31266159503438
2025-03-19 09:00:00,23.5,0.63,113.7,0.1871523114067651,105.1035,0.20352011252556595,105.1035,0.25109650518770166,105.10350009721772,0.30990921015952827,105.10369041345682,0.37429797161677214,105.11192701416338
2025-03-19 09:05:00,23.4,0.61,124.9,0.20393904194723608,103.80215999999997,0.2203454587543009,103.80215999999997,0.26945445639331217,103.80216001022147,0.3309017268966955,103.80220224160617,0.39847469659816076,103.8048755206917
2025-03-19 09:10:00,23.4,0.6,148.1,0.23592701794879056,103.80215999999997,0.2494874883935029,103.80215999999997,0.29593158294657096,103.8021600000987,0.35700578706754654,103.80216191567938,0.4253449491808656,103.80242686395512
2025-03-19 09:15:00,24.0,0.625,152.2,0.23956378951849952,112.17599999999999,0.2501906416814267,112.17599999999999,0.29133845179551426,112.17600000004695,0.3475486559541216,112.17600119840073,0.41123852966501595,112.17619139154125
2025-03-19 09:20:00,24.9,0.603,177.6,0.27588308170632364,127.28285999999999,0.28455106335035474,127.28285999999999,0.3251074188139285,127.28286000000031,0.3832445950409338,127.28286004598978,0.4501121396456158,127.2828771271354
2025-03-19 09:25:00,26.1,0.594,206.0,0.3138373386817347,152.17806000000002,0.3188248153576765,152.17806000000002,0.35563812820891244,152.17806000000002,0.41277152802978306,152.1780600012466,0.4799955837937309,152.1780611963838
2025-03-19 09:30:00,27.2,0.531,192.8,0.30036956669089837,179.77023999999997,0.3135273548530111,179.77023999999997,0.3648009898098135,179.77024,0.43497108235122883,179.77024000855928,0.5145248752819649,179.77024529060077
2025-03-19 09:35:00,27.9,0.507,234.7,0.356424998146493,199.70525999999995,0.36508141913172565,199.70525999999995,0.41261456955826886,199.70525999999995,0.48302837690826633,199.7052600000356,0.5648043821789083,199.70526008901896
2025-03-19 09:40:00,28.6,0.476,208.6,0.3229544213171352,221.48856000000004,0.3387020026477971,221.48856000000004,0.39689274988432893,221.48856000000004,0.4752954851257981,221.48856000128288,0.5637351958707015,221.48856134262036
2025-03-19 09:45:00,28.8,0.458,160.8,0.2614309444345081,228.05184000000003,0.2864940748093556,228.05184000000003,0.3571601678471692,228.05184000001717,0.4433775530579068,228.0518407740067,0.5373174012104872,228.05200465052368
2025-03-19 09:50:00,27.6,0.425,171.8,0.2817385759392494,190.93536000000003,0.30830127448009076,190.93536000000003,0.38360088232134476,190.9353600000016,0.4756892171061592,190.93536014949694,0.5761145610660927,190.93540588724352
2025-03-19 09:55:00,26.7,0.467,152.7,0.25395868933915033,166.66254,0.27970313382067413,166.66254,0.35102332821665144,166.66254000006316,0.43735836846368575,166.66254166566304,0.5311494128324854,166.66281048679144
2025-03-19 10:00:00,26.0,0.495,132.4,0.22499338361151797,149.896,0.2513950129016758,149.896,0.3214554490022107,149.89600000329347,0.4045817762542883,149.89602244034833,0.4941954648622908,149.89785231953945
2025-03-19 10:05:00,25.4,0.473,119.8,0.21060497851322654,136.99575999999996,0.24113681506877807,136.99575999999996,0.317848439856241,136.99576003741072,0.4064075247366503,136.9958700427427,0.5008466553018965,137.00172820919457
2025-03-19 10:10:00,24.5,0.485,126.5,0.21856707877541362,120.19149999999999,0.2467615093542046,120.19149999999999,0.31969332616332147,120.19150000859423,0.4051502673714259,120.19153951466444,0.49682547937945665,120.19417937415415
2025-03-19 10:15:00,23.8,0.496,136.2,0.23020186638747098,109.23384000000001,0.2556258967828427,109.23384000000001,0.324268691701118,109.23384000112245,0.40638438215067135,109.23384985267631,0.4951899680028138,109.23476310512503
2025-03-19 10:20:00,23.5,0.512,152.5,0.2502374355790684,105.1035,0.27141033449222174,105.1035,0.3336613262003108,105.10350000004145,0.4109831070183755,105.10350107881634,0.495788714540846,105.10367402479628
2025-03-19 10:25:00,23.5,0.545,122.1,0.20642560852984276,105.1035,0.229449381473402,105.1035,0.29143413504556015,105.10350001811884,0.3654853746686805,105.10356212806359,0.4455267130868457,105.10713803069542
2025-03-19 10:30:00,23.5,0.537,165.7,0.2655461747802202,105.1035,0.28220058742573784,105.1035,0.3371375479706356,105.10350000000297,0.4084497861045976,105.10350018560479,0.4878937185261823,105.1035464881665
2025-03-19 10:35:00,23.3,0.524,171.4,0.2741404485790345,102.53854,0.29104357969211,102.53854,0.3472031871908285,102.53854000000094,0.42028714950442664,102.53854008468282,0.5017754816797786,102.53856564865016
2025-03-19 10:40:00,23.4,0.544,153.4,0.2483044100663167,103.80215999999997,0.2662845231230074,103.80215999999997,0.32225941346330617,103.80216000003418,0.3933879761187888,103.80216094497732,0.4720415384436103,103.8023170774502
2025-03-19 10:45:00,23.5,0.559,161.7,0.2581135835483371,105.1035,0.2733436551040284,105.1035,0.3249098300231923,105.10350000000658,0.3924559830705012,105.10350031638286,0.46793751852799964,105.10356935219494
2025-03-19 10:50:00,23.8,0.593,229.2,0.34563477378462254,109.23384000000001,0.3466654358997213,109.23384000000001,0.3786720836404346,109.23384000000001,0.4333511893642168,109.2338400000406,0.4992891044717682,109.23384008439419
2025-03-19 10:55:00,24.6,0.575,137.5,0.2247851864134121,121.90776000000002,0.24264481445131517,121.90776000000002,0.29634543690726334,121.90776000096591,0.36366026044446875,121.90776924593115,0.43773524175542156,121.90866462175924
2025-03-19 11:00:00,25.3,0.523,237.7,0.3638662583274482,134.97774,0.3703507896726762,134.97774,0.4143755219527412,134.97774,0.481913386881369,134.97774000001618,0.561127527901171,134.9777400445725
2025-03-19 11:05:00,25.8,0.549,252.7,0.38095784300147706,145.44504,0.3825733653443579,145.44504,0.4187684058986463,145.44504,0.4799214273216819,145.4450400000024,0.553468215249941,145.44504001071675
2025-03-19 11:10:00,26.1,0.493,205.3,0.3225017329159741,152.17806000000002,0.33720309364850504,152.17806000000002,0.3933529763039411,152.17806000000002,0.46975389708965426,152.17806000136855,0.5562111850295782,152.17806128313146
2025-03-19 11:15:00,26.2,0.486,185.1,0.29605009266950366,154.49784,0.3147152941404241,154.49784,0.37614982127169605,154.49784000000008,0.4558342678740885,154.49784002053616,0.5445813505733226,154.49784982011008
2025-03-19 11:20:00,26.4,0.497,281.3,0.42307855791244303,159.25055999999995,0.4250359228972936,159.25055999999995,0.4655451389230539,159.25055999999995,0.5337610834210391,159.25056000000004,0.6157357820940319,159.25056000067195
2025-03-19 11:25:00,26.6,0.492,190.1,0.3015660738338125,164.15416000000002,0.3188562100388688,164.15416000000002,0.3781394230996492,164.15416000000005,0.4561259366475365,164.15416001120263,0.5434002307619377,164.15416632846814
2025-03-19 11:30:00,26.5,0.455,153.8,0.25683307603737215,161.6835,0.2835437259545209,161.6835,0.35696214788873404,161.68350000004918,0.44552096030243377,161.68350139546305,0.5415981356474582,161.68373507225573
2025-03-19 11:35:00,26.1,0.472,143.6,0.2420567984591894,152.17806000000002,0.26881825621919503,152.17806000000002,0.3410498534094976,152.17806000035597,0.42744632440131897,152.17806511735057,0.520876524837098,152.17867357560996
2025-03-19 11:40:00,25.4,0.436,148.9,0.25310590703497443,136.99575999999996,0.2823980341242242,136.99575999999996,0.36043120321584027,136.995760000111,0.4531896989992199,136.9957622724734,0.5532603766551764,136.99608512255182
2025-03-19 11:45:00,24.9,0.491,122.1,0.2121102708997894,127.28285999999999,0.24051016050675264,127.28285999999999,0.3132739593334141,127.28286002194234,0.39812453791125485,127.28293523857548,0.48897483486524607,127.28726574245083
2025-03-19 11:50:00,24.8,0.504,131.3,0.22321933614234746,125.45344000000001,0.2488655277518539,125.45344000000001,0.31732657358759153,125.45344000343475,0.39878649320585213,125.45346174796619,0.48670051075408804,125.4551705367704
2025-03-19 11:55:00,24.3,0.484,139.3,0.23577581656437313,116.87214000000002,0.2619348984734893,116.87214000000002,0.3324682858477339,116.87214000064603,0.4167929347169015,116.87214697267824,0.5079656916922932,116.87286439203766
2025-03-19 12:00:00,23.9,0.509,179.4,0.286942885925529,110.68605999999998,0.30409064108891004,110.68605999999998,0.3618307424656546,110.68606000000018,0.43732141196779534,110.68606003145963,0.5216267448850583,110.68607244041097
2025-03-19 12:05:00,23.9,0.531,174.0,0.2776219684190747,110.68605999999998,0.29356972974442724,110.68605999999998,0.34820415341350974,110.68606000000058,0.4200548471539811,110.68606006463172,0.5004548746879288,110.6860813478306
2025-03-19 12:10:00,24.1,0.524,188.6,0.29799582595660373,113.70366000000001,0.3122543473760022,113.70366000000001,0.36542752485928826,113.70366000000004,0.4372685646686205,113.70366000947767,0.518379787396962,113.70366509290203
2025-03-19 12:15:00,24.3,0.525,161.5,0.26165704389406175,116.87214000000002,0.2802910967843618,116.87214000000002,0.3386773547856144,116.87214000000766,0.41305276760136844,116.87214036131665,0.4953681137374808,116.87221867557368
2025-03-19 12:20:00,24.5,0.528,264.6,0.39970248880267484,120.19149999999999,0.40120258461857994,120.19149999999999,0.4388056700547618,120.19149999999999,0.5026075927016171,120.19150000000039,0.5794194728818768,120.19150000269416
2025-03-19 12:25:00,24.8,0.507,175.4,0.28207392046513985,125.45344000000001,0.3002153995665301,125.45344000000001,0.3594334942749865,125.45344000000051,0.43601643453798694,125.4534400607809,0.5212224892664999,125.45346103498305
2025-03-19 12:30:00,24.9,0.502,136.0,0.22970305570884084,127.28285999999999,0.2547819356943044,127.28285999999999,0.3227210770603871,127.28286000136123,0.4041230036211481,127.28287179093171,0.4922097421153274,127.28395736164305
2025-03-19 12:35:00,25.0,0.503,128.5,0.21953593730302864,129.15,0.2457583083322916,129.15,0.3150015652205537,129.15000000619028,0.3969634417020922,129.15003252123964,0.4852399224975429,129.15235719289097
2025-03-19 12:40:00,25.0,0.474,112.6,0.20097583550591652,129.15,0.23255783784120257,129.15,0.31044178619479124,129.1500001488564,0.39947049946061214,129.15027093891885,0.4940272977008982,129.16155908211297
2025-03-19 12:45:00,25.1,0.494,98.0,0.17948442348720445,131.05486000000005,0.21156357193119701,131.05486000000005,0.28853105530629475,131.0548628006968,0.37519591692955756,131.05678600187343,0.4666515190470843,131.10536705112253
2025-03-19 12:50:00,25.1,0.53,102.0,0.18142310937215386,131.05486000000005,0.20942440186259736,131.05486000000005,0.27875899782822855,131.05486125843422,0.35818717866722316,131.05598988171784,0.44261174007247117,131.0887158888336
2025-03-19 12:55:00,25.0,0.529,97.2,0.1750995013652762,129.15,0.20397270979817864,129.15,0.2744258621553024,129.15000323887725,0.3544987901446452,129.1521116538552,0.4393237237032455,129.2039183819658
2025-03-19 13:00:00,24.8,0.535,82.6,0.1549645280087243,125.45344000000001,0.18563703973098417,125.45344000000391,0.2577827428575691,125.45349833410488,0.3381003617529576,125.46780936196973,0.42237958507788886,125.67896513863839
2025-03-19 13:05:00,24.6,0.515,71.4,0.14183242055377587,121.90776000000002,0.17621404206740007,121.90776000033465,0.2543143594985319,121.9082924648632,0.3394597402832042,121.96992310345881,0.42782814980113393,122.57942629459296
2025-03-19 13:10:00,24.1,0.483,78.2,0.15386259373354313,113.70366000000001,0.19007801241506952,113.70366000002058,0.2727320832741142,113.70378746576363,0.36311633642752084,113.72707614781902,0.4571900975571518,114.02103769412722
2025-03-19 13:15:00,23.7,0.497,77.8,0.1517953056425675,107.81934,0.1866506176730585,107.81934000002289,0.2665230217236663,107.81947093608012,0.35407912955834603,107.84276070953715,0.445304843135342,108.13257508761075
2025-03-19 13:20:00,23.6,0.54,94.1,0.16949271116279294,106.44256000000001,0.19759046999780228,106.44256000000003,0.26607288989872246,106.4425649622423,0.34385696112389913,106.44519118882515,0.42623099639418915,106.50314833819245
2025-03-19 13:25:00,23.4,0.554,106.4,0.1844694150542498,103.80215999999997,0.2091832551292023,103.80215999999997,0.2724933358801241,103.8021604134325,0.3463139632716251,103.80265773725161,0.42534535010447677,103.81943022150925
2025-03-19 13:30:00,23.1,0.591,113.7,0.1904261440383212,100.12446000000003,0.21038258922830133,100.12446000000003,0.26510891362481337,100.12446009261228,0.33105083526181345,100.12464139305108,0.4025583585080471,100.13248780347489
2025-03-19 13:35:00,22.8,0.588,137.0,0.22139092091522025,96.78624,0.23775358064758667,96.78624,0.2882953956267403,96.78624000084747,0.35232658364949904,96.78624784667899,0.4230559950373714,96.78699502967488
2025-03-19 13:40:00,22.6,0.564,177.2,0.2768281421486176,94.74936000000002,0.2888477098103717,94.74936000000002,0.33589811564063554,94.74936000000031,0.4003710102597756,94.74936003611025,0.47349564867598287,94.74937326975396
2025-03-19 13:45:00,22.7,0.555,165.9,0.2628332119663343,95.74894,0.2775606393666831,95.74894,0.32857532973540027,95.74894000000259,0.3959135860642671,95.74894016463601,0.4713578603378461,95.74898151196815
2025-03-19 13:50:00,22.9,0.549,197.0,0.3052915833092906,97.86125999999999,0.3155690509734203,97.86125999999999,0.36176005050986076,97.86125999999999,0.4273608449801971,97.86126000266148,0.5026002571531402,97.86126189231882
2025-03-19 13:55:00,23.1,0.541,289.9,0.43056756382468103,100.12446000000003,0.42648987086718015,100.12446000000003,0.4561041817895037,100.12446000000003,0.5143150067644338,100.12446000000004,0.5867264403574204,100.12446000017881
2025-03-19 14:00:00,23.4,0.542,252.3,0.3808322578687663,103.80215999999997,0.38284561003004475,103.80215999999997,0.41979082663718265,103.80215999999997,0.481659587195211,103.80216000000175,0.5559050133921354,103.8021600079605
2025-03-19 14:05:00,23.8,0.528,139.3,0.2313269043342359,109.23384000000001,0.25321509682045834,109.23384000000001,0.31519123556673206,109.2338400006038,0.3909469235423944,109.23384651697161,0.4735449490425304,109.23451704864425
2025-03-19 14:10:00,23.7,0.527,76.0,0.14654646004712776,107.81934,0.17885847903361,107.81934000004699,0.2534091750006782,107.81952767453508,0.33546351756792847,107.84911355709903,0.42108058570756574,108.19435048562656
2025-03-19 14:15:00,23.3,0.554,47.4,0.10545869076965375,102.53854000000001,0.13977940620297757,102.53854415574182,0.21458793628480888,102.59296021404036,0.2936341290497538,103.821256875519,0.3730229309523957,108.76607374897326
2025-03-19 14:20:00,22.8,0.568,33.1,0.0846926452863719,96.78624000212656,0.1198490814791366,96.78743602286588,0.19424349457943527,97.68319148430265,0.26952541737004204,104.93538620515587,0.3410878621182017,121.34936893983796
2025-03-19 14:25:00,22.1,0.579,24.7,0.07192067635341287,90.31726164473751,0.10708724212827295,90.34939113575875,0.17955959030267366,94.80823686364599,0.24889884545909582,113.62386761614098,0.31181107913027134,143.41159528242824
2025-03-19 14:30:00,21.2,0.591,25.1,0.0703984008807393,84.7158411202533,0.10385878378211282,84.74152223571845,0.17307526361996328,88.60442079447519,0.2397400508383046,105.44160453964093,0.3005792334266347,132.56455471066104
2025-03-19 14:35:00,20.6,0.623,27.8,0.07021643981712718,82.67896012608706,0.09992227232415979,82.68747187370056,0.16235324084971375,84.89053916729756,0.22401560273400262,96.79116673897971,0.2812917820220937,118.32745092589056
2025-03-19 14:40:00,20.0,0.63,27.5,0.06827677837342899,82.00000015897179,0.09695205672607529,82.00951829928036,0.15722282210234056,84.32905104278066,0.2166238042117984,96.56751777438858,0.27165353265085374,118.43248810170265
2025-03-19 14:45:00,19.4,0.648,24.9,0.06235221798149504,82.6789612830209,0.08934473756428585,82.70611230915948,0.1455735608024207,86.62892538543969,0.19974728566209704,103.45305578683276,0.24903362222310182,130.32058317998676
2025-03-19 14:50:00,18.5,0.697,16.1,0.045612261403442336,86.24502755990551,0.06883906414775427,87.20037391193772,0.11346769497822173,110.1922552663638,0.15171229298373115,156.29633083932544,0.18523005512896565,206.05460173920355
2025-03-19 14:55:00,17.6,0.751,16.8,0.040499537535345076,92.86429953153402,0.058381047816327934,93.64206018798996,0.09313985802561353,115.28150834974538,0.12283836156612722,161.5717161997633,0.14859398050872175,213.14918973947476
2025-03-19 15:00:00,17.2,0.789,23.1,0.044184746283166536,96.78624633922837,0.05783700160944171,96.85154063587454,0.08693157160077822,103.41386483553141,0.11438772757316697,127.70139432757912,0.13862660665155055,163.55574704725808
2025-03-19 15:05:00,17.1,0.807,25.3,0.04513323322797048,97.86126110274547,0.056965677027413196,97.88864643177006,0.08298359553761202,102.17710192290097,0.10842022066555296,121.17304641888418,0.1312526960617226,152.04020806402758
2025-03-19 15:10:00,17.1,0.822,23.4,0.04170326038753448,97.86126504200074,0.05260407745746975,97.9198197558182,0.07635916106423137,104.17224913429227,0.0990601396386894,127.89412917010426,0.11918818496262865,163.37713114791848
2025-03-19 15:15:00,17.1,0.819,17.8,0.03537497674119642,97.86170487928639,0.04728289256547589,98.41133118651221,0.0711492794362561,117.20352157517215,0.09182777340781055,161.22926541137127,0.10971960614077239,212.5580939516036
2025-03-19 15:20:00,17.0,0.822,16.7,0.03369530259611321,98.9750847549706,0.045441769114045884,99.8378111149419,0.06846191835776383,123.34999530208566,0.08797610272861153,173.18646903060238,0.1048546609997959,228.46337726797879
2025-03-19 15:25:00,16.9,0.833,15.9,0.031741239590115426,100.12654112986527,0.04265124458695442,101.32786576175839,0.06368564286075645,129.06246177613824,0.08125376319988845,183.65026881403,0.09649247020437009,242.02915519765162
2025-03-19 15:30:00,16.8,0.838,17.9,0.03351871154253509,101.3130651590775,0.043737358525773325,101.85978186506293,0.06436775867642237,120.94055604547316,0.08220405070979295,166.04661465475135,0.09758866043838059,218.87311016851987
2025-03-19 15:35:00,16.9,0.845,17.6,0.03276692687981763,100.12499414440818,0.04252255693836069,100.73412580761746,0.062185897641852936,120.72167086430689,0.07916751198741183,166.71010441750775,0.09387058595057132,219.84445864809248
2025-03-19 15:40:00,16.9,0.85,18.9,0.03388251225212581,100.12464879584194,0.043072733298899206,100.48691885002343,0.062155538895195435,116.0059721000543,0.0790772142993179,156.1134840093846,0.0937569837118148,205.25004380270587
2025-03-19 15:45:00,16.9,0.856,17.0,0.03119647331775388,100.12532321710512,0.04015683383980278,100.8994971399137,0.05808125863489492,123.34775040082252,0.07343383690082238,172.25582749028945,0.08677379133269504,227.24752991690562
2025-03-19 15:50:00,17.0,0.861,17.2,0.0311707910664144,98.97472713300185,0.039754401066242506,99.68122872465351,0.05708210639893523,121.03031265119586,0.07204701202339221,168.40028315457116,0.08509049012581531,222.14810581757533
2025-03-19 15:55:00,16.9,0.855,18.9,0.03348591414835447,100.12464879584194,0.042279977289868924,100.48691885002343,0.0606068453869243,116.0059721000543,0.07688569713852453,156.1134840093846,0.09102449303750178,205.25004380270587
2025-03-19 16:00:00,16.9,0.847,20.9,0.03644688896469327,100.12449811722311,0.045603606301194206,100.28732325961616,0.06525683339407616,110.77015592202396,0.08334476310915612,143.00804012616638,0.0991370885384029,186.19400839455184
2025-03-19 16:05:00,16.9,0.848,28.7,0.04544057085828011,100.12446007432311,0.05342115936895833,100.13165158038429,0.07239102054453231,102.36150471625214,0.09217969705378017,115.281862174748,0.11054215406886662,139.57925837438842
2025-03-19 16:10:00,16.9,0.849,28.7,0.04536125121458133,100.12446007432311,0.05326252183020932,100.13165158038429,0.07207482616004639,102.36150471625214,0.0917145850442792,115.281862174748,0.10994378343879192,139.57925837438842
2025-03-19 16:15:00,16.9,0.849,30.4,0.04733869980839185,100.12446001907584,0.05499884989409109,100.12810337682463,0.07358842396763281,101.71672203972118,0.09341725865361955,112.20773588599661,0.1121035857744284,133.41108523437572
2025-03-19 16:20:00,16.7,0.836,37.0,0.0555478542646352,102.53854000009947,0.06321817996082209,102.53880626470496,0.08266405110207942,102.97414491159552,0.10454632714529329,107.67131810814931,0.12617158893626876,120.15758444004368
